PlayerID,Fname,Lname,Position,Overall,TeamID,Age,Year,InjuryType,InjuryDuration,Potential,PlayerStatus,Hometown
pID296,Dewayne,Hunt,OT,67,tID6,23,Senior,,,92,Current,"Midway,NM"
pID297,Wiley,Harper,OT,80,tID6,18,Freshman,,,70,Current,"Munsey Park,NY"
pID298,Danilo,Shannon,OT,63,tID6,23,Senior,,,50,Current,"Myton,UT"
pID299,Rodolfo,Paul,OG,83,tID6,20,Junior,,,71,Current,"St. Thomas,ND"
pID300,Ralph,Little,OG,57,tID6,19,Sophomore,,,75,Current,"Parrish,AL"
pID301,Jefferson,Serrano,OG,60,tID6,20,Junior,,,53,Current,"Roman Forest,TX"
pID302,Lynwood,Navarro,OG,61,tID6,20,Junior,,,82,Current,"Pasadena,MD"
pID303,Cornelius,Beck,OG,64,tID6,20,Junior,,,46,Current,"Alsen,ND"
pID304,Dana,Wong,OG,88,tID6,19,Sophomore,,,72,Current,"Valentine,NE"
pID305,Lorena,McKinney,C,59,tID6,19,Sophomore,,,55,Current,"Ashville,OH"
pID306,Sherwood,Peters,C,52,tID6,18,Freshman,,,99,Current,"Atlantic Mine,MI"
pID307,Lewis,Powell,DE,43,tID6,23,Senior,,,54,Current,"Venturia,ND"
pID308,Lenard,Barton,DE,56,tID6,22,Senior,,,61,Current,"Touchet,WA"
pID309,Normand,Skinner,DE,60,tID6,18,Freshman,,,40,Current,"Balmville,NY"
pID310,Thaddeus,Stanton,DE,80,tID6,19,Sophomore,,,56,Current,"Rouse,CA"
pID311,Guadalupe,Pope,DE,81,tID6,19,Sophomore,,,73,Current,"Midlothian,VA"
pID312,Lenny,Rush,DT,49,tID6,23,Senior,,,80,Current,"La Rue,OH"
pID313,Irving,McDonald,DT,60,tID6,18,Freshman,,,80,Current,"East Camden,AR"
pID314,Elias,Palmer,DT,57,tID6,21,Senior,,,53,Current,"Holland,TX"
pID315,Elroy,Mason,DT,51,tID6,19,Sophomore,,,92,Current,"Campbell,MN"
pID316,Quintin,Hamilton,DT,64,tID6,22,Senior,,,52,Current,"Bassett,VA"
pID317,Floyd,Eaton,LB,64,tID6,21,Senior,,,58,Current,"Carlinville,IL"
pID318,Adan,Murray,LB,100,tID6,22,Senior,,,44,Current,"Highland Heights,OH"
pID319,Forrest,Dalton,LB,63,tID6,20,Junior,,,78,Current,"Sabinal,TX"
pID320,Jefferson,Green,LB,57,tID6,21,Senior,,,57,Current,"Berne,IN"
pID321,Bradford,Santana,LB,72,tID6,24,Senior,,,58,Current,"Stone Creek,OH"
pID322,Charles,McBride,LB,46,tID6,20,Junior,,,78,Current,"Escondido,CA"
pID323,Marcellus,Wall,LB,88,tID6,22,Senior,,,68,Current,"Alhambra,IL"
pID324,Billie,Roth,CB,62,tID6,20,Junior,,,78,Current,"Taft,LA"
pID325,Marcus,Rosa,CB,66,tID6,18,Freshman,,,77,Current,"Pennsboro,WV"
pID326,Jackie,Warren,CB,75,tID6,21,Senior,,,74,Current,"Kenneth City,FL"
pID327,Jan,Parsons,S,56,tID6,19,Sophomore,,,71,Current,"Malakoff,TX"
pID328,Sherman,Duncan,S,51,tID6,19,Sophomore,,,54,Current,"Harmony,NC"
pID329,Jospeh,Nguyen,S,40,tID6,19,Sophomore,,,88,Current,"Jonesport,ME"
pID330,Rudolf,Hughes,K,64,tID6,18,Freshman,,,64,Current,"Emery,UT"
pID331,Barney,Dawson,P,72,tID6,19,Sophomore,,,99,Current,"Svensen,OR"
pID332,Newton,Goodman,P,76,tID6,21,Senior,,,47,Current,"Winfield,TN"
pID333,Miguel,Singleton,QB,76,tID7,20,Junior,,,74,Current,"Bernard,IA"
pID334,Nathan,Elliott,QB,56,tID7,19,Sophomore,,,62,Current,"Summerside,OH"
pID335,Judson,Joseph,QB,72,tID7,21,Senior,,,95,Current,"Saverton,MO"
pID336,Chadwick,Prince,RB,100,tID7,19,Sophomore,,,54,Current,"Quasqueton,IA"
pID337,Darrick,Simon,RB,56,tID7,19,Sophomore,,,72,Current,"Harwich Center,MA"
pID338,Marquis,Wade,RB,60,tID7,23,Senior,,,83,Current,"Oxford,MS"
pID339,Carmen,Richardson,WR,96,tID7,20,Junior,,,65,Current,"Alto,CA"
pID340,Avery,Day,WR,44,tID7,19,Sophomore,,,45,Current,"Nevis,MN"
pID341,Irwin,Ford,WR,82,tID7,20,Junior,,,62,Current,"Oak Grove,AL"
pID342,Kim,Navarro,WR,78,tID7,21,Senior,,,53,Current,"Broseley,MO"
pID343,Len,Riley,WR,78,tID7,21,Senior,,,75,Current,"Morgan's Point Resort,TX"
pID344,Ali,Nunez,WR,42,tID7,20,Junior,,,72,Current,"Saranap,CA"
pID345,Paris,Carroll,WR,70,tID7,20,Junior,,,57,Current,"Ammon,ID"
pID346,Reuben,Perry,WR,96,tID7,19,Sophomore,,,45,Current,"Pine City,MN"
pID347,Rueben,Hoffman,TE,78,tID7,20,Junior,,,67,Current,"Marquette,MI"
pID348,Junior,Torres,TE,55,tID7,18,Freshman,,,83,Current,"Hicksville,OH"
pID349,Wiley,Bishop,TE,55,tID7,24,Senior,,,59,Current,"Levant,KS"
pID350,Eduardo,Cunningham,TE,53,tID7,19,Sophomore,,,71,Current,"Hamilton,IN"
pID351,Devin,Owen,TE,65,tID7,22,Senior,,,59,Current,"Wolf Lake,MI"
pID352,Agustin,Preston,OT,92,tID7,23,Senior,,,72,Current,"Glenwood Springs,CO"
pID353,Barton,Tran,OT,73,tID7,21,Senior,,,49,Current,"Pawlet,VT"
pID354,Raymundo,Payne,OT,68,tID7,24,Senior,,,84,Current,"Kapowsin,WA"
pID355,Cody,Weiss,OT,74,tID7,19,Sophomore,,,66,Current,"West Milwaukee,WI"
pID356,Carlo,Peck,OG,78,tID7,21,Senior,,,89,Current,"New Kent,VA"
pID357,Emanuel,Sparks,OG,77,tID7,20,Junior,,,65,Current,"Scotland Neck,NC"
pID358,Zachariah,Patterson,OG,51,tID7,20,Junior,,,91,Current,"Anniston,MO"
pID359,Mark,Bell,C,60,tID7,21,Senior,,,57,Current,"Conway,IA"
pID360,Ashley,Witt,C,62,tID7,19,Sophomore,,,75,Current,"Irwin,MO"
pID361,Clarence,Simmons,C,61,tID7,21,Senior,,,57,Current,"Davenport,CA"
pID362,Enrique,Murphy,DE,62,tID7,20,Junior,,,47,Current,"Vienna,NJ"
pID363,Hipolito,Garrison,DE,58,tID7,20,Junior,,,80,Current,"Skyline-Ganipa,NM"
pID364,Ignacio,Pugh,DE,49,tID7,21,Senior,,,46,Current,"East Alton,IL"
pID365,Lavern,Austin,DE,57,tID7,23,Senior,,,69,Current,"Germanton,NC"
pID366,Colton,Waters,DT,55,tID7,19,Sophomore,,,70,Current,"Lone Oak,TN"
pID367,Wilmer,Fisher,DT,60,tID7,23,Senior,,,66,Current,"Scottsburg,NY"
pID368,Keenan,Workman,DT,56,tID7,20,Junior,,,57,Current,"Chula Vista,TX"
pID369,Chester,Calhoun,DT,62,tID7,21,Senior,,,74,Current,"Solon Mills,IL"
pID370,Collin,Schneider,LB,94,tID7,20,Junior,,,52,Current,"Deerfield,WI"
pID371,Stacey,Vasquez,LB,83,tID7,23,Senior,,,88,Current,"Baker City,OR"
pID372,Bud,Rios,LB,46,tID7,20,Junior,,,54,Current,"Oakwood Hills,IL"
pID373,Rodrick,Austin,LB,70,tID7,22,Senior,,,72,Current,"Kuna,ID"
pID374,Devin,Winters,LB,90,tID7,19,Sophomore,,,95,Current,"Round Mountain,TX"
pID375,Ernie,Simmons,LB,68,tID7,19,Sophomore,,,72,Current,"Glacier View,AK"
pID376,Jerry,Roberson,LB,55,tID7,21,Senior,,,80,Current,"Willow Creek,MT"
pID377,Randall,Harding,CB,53,tID7,20,Junior,,,88,Current,"Blaine,OH"
pID378,Don,Garcia,CB,66,tID7,20,Junior,,,67,Current,"Mount Victory,OH"
pID379,Buford,Russo,CB,66,tID7,19,Sophomore,,,64,Current,"Donahue,IA"
pID380,Edmund,Wilder,CB,49,tID7,19,Sophomore,,,78,Current,"Mount Hope,WI"
pID381,Benedict,Clark,S,51,tID7,19,Sophomore,,,51,Current,"Villa Park,CA"
pID382,Lynwood,Young,S,78,tID7,19,Sophomore,,,62,Current,"Louisville,OH"
pID383,Ronald,Santos,S,54,tID7,19,Sophomore,,,64,Current,"Livengood,AK"
pID384,Rufus,Stewart,S,65,tID7,19,Sophomore,,,96,Current,"Purple Sage,WY"
pID385,Ross,White,K,51,tID7,19,Sophomore,,,52,Current,"Oak Valley,TX"
pID386,Romeo,William,P,68,tID7,20,Junior,,,63,Current,"Beulah,ND"
pID387,Glen,Craig,P,63,tID7,20,Junior,,,82,Current,"Canehill,AR"
pID388,Shawn,Sanford,QB,51,tID8,18,Freshman,,,97,Current,"Lake Medina Shores,TX"
pID389,Carmen,Ross,QB,57,tID8,18,Freshman,,,100,Current,"Pleasant Grove,AR"
pID390,Lenny,Rich,RB,60,tID8,22,Senior,,,60,Current,"Olin,IA"
pID391,Hunter,Alvarez,RB,42,tID8,21,Senior,,,44,Current,"Orwell,OH"
pID392,Cleo,Reese,RB,93,tID8,19,Sophomore,,,97,Current,"Elmore,OH"
pID393,Tyler,Kennedy,RB,72,tID8,22,Senior,,,52,Current,"Chacra,CO"
pID394,Ty,McCann,RB,48,tID8,20,Junior,,,81,Current,"Thomaston,NY"
pID395,Gino,Lindsey,WR,70,tID8,20,Junior,,,64,Current,"Emerson,NE"
pID396,Manuel,Fuller,WR,100,tID8,24,Senior,,,64,Current,"Sea Ranch,CA"
pID397,Armando,Park,WR,63,tID8,19,Sophomore,,,50,Current,"Stonington,IL"
pID398,Joseph,Kennedy,WR,61,tID8,20,Junior,,,69,Current,"Buhl,MN"
pID399,Rickey,Spencer,WR,63,tID8,19,Sophomore,,,97,Current,"Sully,IA"
pID400,Lenard,Owen,WR,59,tID8,20,Junior,,,40,Current,"Tulsita,TX"
pID401,Kristofer,Stone,WR,50,tID8,19,Sophomore,,,61,Current,"Linville,NC"
pID402,Cleo,Powell,WR,74,tID8,20,Junior,,,54,Current,"Basin City,WA"
pID403,Hank,Valentine,TE,99,tID8,20,Junior,,,67,Current,"Kirkersville,OH"
pID404,Mel,Armstrong,TE,94,tID8,18,Freshman,,,64,Current,"Paoli,PA"
pID405,Noah,Rosales,TE,58,tID8,19,Sophomore,,,64,Current,"Auburndale,WI"
pID406,Nicholas,Walker,TE,80,tID8,19,Sophomore,,,93,Current,"Angle Inlet,MN"
pID407,Herb,Sanford,OT,65,tID8,20,Junior,,,43,Current,"Burlingame,CA"
pID408,Jesus,Porter,OT,62,tID8,21,Senior,,,70,Current,"Stanhope,IA"
pID409,Winston,Davis,OT,67,tID8,20,Junior,,,61,Current,"Garland,TX"
pID410,Cornelius,Cole,OT,45,tID8,19,Sophomore,,,51,Current,"Dodson,TX"
pID411,Louie,Campbell,OT,77,tID8,21,Senior,,,68,Current,"Weston,ID"
pID412,Gayle,Baker,OG,62,tID8,21,Senior,,,65,Current,"Oakfield,WI"
pID413,Seymour,Harrison,OG,51,tID8,19,Sophomore,,,58,Current,"Tarnov,NE"
pID414,Felix,Hart,OG,79,tID8,19,Sophomore,,,59,Current,"Queen Creek,AZ"
pID415,Sid,Holmes,OG,57,tID8,21,Senior,,,59,Current,"Faxon,PA"
pID416,Howard,Henderson,OG,67,tID8,19,Sophomore,,,71,Current,"Capron,OK"
pID417,Van,Gonzales,OG,53,tID8,20,Junior,,,94,Current,"Temple,PA"
pID418,Jordon,Crawford,C,58,tID8,20,Junior,,,59,Current,"Seneca,PA"
pID419,Jarvis,Fisher,C,67,tID8,21,Senior,,,55,Current,"Lone Grove,OK"
pID420,Theodore,Chapman,DE,52,tID8,19,Sophomore,,,53,Current,"Haines Falls,NY"
pID421,Ezequiel,Howell,DE,55,tID8,19,Sophomore,,,100,Current,"Dexter,GA"
pID422,Galen,Webster,DE,76,tID8,20,Junior,,,51,Current,"Clayhatchee,AL"
pID423,Woodrow,Benson,DE,94,tID8,21,Senior,,,74,Current,"Starrucca,PA"
pID424,Brian,Cooper,DE,63,tID8,19,Sophomore,,,51,Current,"Milford city ,CT"
pID425,Lincoln,Holland,DT,87,tID8,19,Sophomore,,,86,Current,"Somerset,PA"
pID426,Bernie,Berry,DT,95,tID8,19,Sophomore,,,51,Current,"Walnut Grove,MS"
pID427,Bernard,Fitzgerald,DT,74,tID8,19,Sophomore,,,75,Current,"Honolulu,HI"
pID428,Ervin,Rose,DT,63,tID8,18,Freshman,,,69,Current,"Largo,MD"
pID429,Burt,Palmer,DT,51,tID8,20,Junior,,,67,Current,"Arlington,AZ"
pID430,Shelby,Rodgers,DT,66,tID8,20,Junior,,,61,Current,"Modale,IA"
pID431,Brendon,Rocha,LB,58,tID8,24,Senior,,,94,Current,"Lake Roesiger,WA"
pID432,Chase,Tate,LB,65,tID8,19,Sophomore,,,74,Current,"Huxley,IA"
pID433,Lindsay,McKinney,LB,93,tID8,20,Junior,,,62,Current,"Tahoe Vista,CA"
pID434,Theron,Sanders,LB,53,tID8,19,Sophomore,,,87,Current,"Van Wyck,SC"
pID435,Blair,Cummings,LB,70,tID8,19,Sophomore,,,63,Current,"Tenafly,NJ"
pID436,Jefferson,Cameron,LB,51,tID8,19,Sophomore,,,77,Current,"Braham,MN"
pID437,Alfredo,Castro,LB,62,tID8,18,Freshman,,,93,Current,"Nickerson,KS"
pID438,Merrill,Marsh,CB,64,tID8,23,Senior,,,69,Current,"Bay City,OR"
pID439,Lane,Sharp,CB,79,tID8,21,Senior,,,74,Current,"Moberly,MO"
pID440,Dion,Ford,CB,64,tID8,20,Junior,,,89,Current,"Zeba,MI"
pID441,Jose,Nixon,CB,83,tID8,19,Sophomore,,,97,Current,"Odon,IN"
pID442,Julian,Short,S,53,tID8,18,Freshman,,,54,Current,"Manteca,CA"
pID443,Horace,Jones,S,74,tID8,20,Junior,,,94,Current,"English,IN"
pID444,Lyle,Foster,S,52,tID8,20,Junior,,,67,Current,"Spencerville,MD"
pID445,Valentine,Walls,K,54,tID8,19,Sophomore,,,63,Current,"Blanket,TX"
pID446,Reggie,Francis,K,89,tID8,19,Sophomore,,,88,Current,"Logan,NM"
pID447,Jeffry,Malone,P,63,tID8,21,Senior,,,48,Current,"Bonners Ferry,ID"
pID448,Long,Lopez,P,84,tID8,19,Sophomore,,,59,Current,"East Williston,NY"
pID449,Armando,Molina,QB,60,tID9,19,Sophomore,,,45,Current,"Netos,TX"
pID450,Kent,Carroll,QB,58,tID9,19,Sophomore,,,60,Current,"Branchville,CT"
pID451,Ross,Sanders,QB,63,tID9,24,Senior,,,67,Current,"New Richmond,OH"
pID452,Wilburn,Gonzales,RB,65,tID9,20,Junior,,,53,Current,"Frystown,PA"
pID453,Vincenzo,Adams,RB,72,tID9,20,Junior,,,63,Current,"Lime Village,AK"
pID454,Rayford,Valenzuela,RB,78,tID9,20,Junior,,,80,Current,"Belton,TX"
pID455,Tuan,Dixon,RB,47,tID9,19,Sophomore,,,65,Current,"Velda City,MO"
pID456,Danilo,Carter,WR,68,tID9,18,Freshman,,,66,Current,"Ripley,CA"
pID457,Owen,Pitts,WR,59,tID9,21,Senior,,,75,Current,"Youngsville,NM"
pID458,Shon,Russell,WR,68,tID9,19,Sophomore,,,58,Current,"Van Alstyne,TX"
pID459,Joesph,Wynn,WR,58,tID9,19,Sophomore,,,45,Current,"Fairview Shores,FL"
pID460,Markus,Garrison,WR,100,tID9,18,Freshman,,,43,Current,"Lamesa,TX"
pID461,Heath,Howell,WR,67,tID9,19,Sophomore,,,76,Current,"Shiro,TX"
pID462,Bryon,Navarro,WR,66,tID9,21,Senior,,,53,Current,"Letts,IA"
pID463,Sol,Henderson,WR,57,tID9,18,Freshman,,,56,Current,"Fairfield,WA"
pID464,Demarcus,Hunter,TE,43,tID9,20,Junior,,,75,Current,"Perry,UT"
pID465,Kyle,Gilbert,TE,80,tID9,18,Freshman,,,76,Current,"Eddyville,NE"
pID466,Dan,Skinner,TE,70,tID9,20,Junior,,,62,Current,"Barnett,MO"
pID467,Pete,Phillips,OT,43,tID9,18,Freshman,,,66,Current,"Port Royal,VA"
pID468,Gayle,Wilder,OT,55,tID9,21,Senior,,,51,Current,"Mountain Home,NC"
pID469,Weldon,Sykes,OT,99,tID9,21,Senior,,,50,Current,"Rhodhiss,NC"
pID470,Rodolfo,Waters,OT,70,tID9,20,Junior,,,80,Current,"Pound,VA"
pID471,Brett,Carter,OG,80,tID9,23,Senior,,,61,Current,"Hayfield,MN"
pID472,Lino,Rodriguez,OG,49,tID9,20,Junior,,,63,Current,"Johnson Creek,WI"
pID473,Kurt,Hines,OG,96,tID9,22,Senior,,,56,Current,"Riverdale,NE"
pID474,Frances,Rodriguez,OG,100,tID9,20,Junior,,,72,Current,"Beulah,MS"
pID475,Rudolph,Watson,C,57,tID9,20,Junior,,,59,Current,"Elgin,TX"
pID476,Roberto,Lucas,C,73,tID9,20,Junior,,,98,Current,"McGregor,TX"
pID477,Ward,Wise,DE,59,tID9,21,Senior,,,83,Current,"Kenwood,OH"
pID478,Brett,Woodard,DE,51,tID9,23,Senior,,,98,Current,"Dawson,IL"
pID479,Vern,McDaniel,DE,53,tID9,20,Junior,,,62,Current,"Penton,AL"
pID480,Fausto,Williams,DE,53,tID9,18,Freshman,,,65,Current,"Beesleys Point,NJ"
pID481,Jerry,Moreno,DE,60,tID9,19,Sophomore,,,98,Current,"Kittitas,WA"
pID482,Roderick,Sosa,DT,48,tID9,19,Sophomore,,,92,Current,"Willernie,MN"
pID483,Valentin,Smith,DT,96,tID9,23,Senior,,,42,Current,"Bradley,SD"
pID484,Monte,Weeks,DT,58,tID9,20,Junior,,,70,Current,"Montgomery,LA"
pID485,Barrett,Tanner,DT,96,tID9,19,Sophomore,,,83,Current,"Shackle Island,TN"
pID486,Trent,Brewer,DT,61,tID9,20,Junior,,,75,Current,"Rogers,AR"
pID487,Kraig,Houston,DT,68,tID9,20,Junior,,,73,Current,"Eddyville,KY"
pID488,Ariel,Bates,LB,60,tID9,20,Junior,,,83,Current,"Little River,CA"
pID489,Harris,Vazquez,LB,57,tID9,24,Senior,,,61,Current,"Guttenberg,IA"
pID490,Patrick,Whitehead,LB,96,tID9,18,Freshman,,,53,Current,"New Holland,OH"
pID491,Milford,Serrano,LB,62,tID9,22,Senior,,,61,Current,"Palm Valley,TX"
pID492,Will,Johnston,CB,78,tID9,19,Sophomore,,,76,Current,"Wildwood,KY"
pID493,Shelton,Farmer,CB,87,tID9,24,Senior,,,68,Current,"Bishop,TX"
pID494,Everette,Schultz,CB,79,tID9,21,Senior,,,95,Current,"Parkville,MO"
pID495,Whitney,Snyder,CB,67,tID9,19,Sophomore,,,59,Current,"DeLisle,MS"
pID496,Cedrick,Waller,CB,75,tID9,22,Senior,,,81,Current,"Klingerstown,PA"
pID497,Moshe,York,CB,61,tID9,20,Junior,,,57,Current,"Clayton,NC"
pID498,Hilton,Soto,S,55,tID9,19,Sophomore,,,40,Current,"Cable,WI"
pID499,Jules,Fitzgerald,S,58,tID9,22,Senior,,,51,Current,"Riverton,WY"
pID500,Bryon,Winters,S,47,tID9,19,Sophomore,,,63,Current,"Elwood,UT"
pID501,Cletus,Holmes,S,54,tID9,19,Sophomore,,,74,Current,"Frederick,KS"
pID502,Daren,Whitfield,S,41,tID9,21,Senior,,,99,Current,"Romeo,CO"
pID503,Kirk,Nash,S,62,tID9,23,Senior,,,64,Current,"Hallsville,TX"
pID504,Christopher,Hernandez,K,58,tID9,19,Sophomore,,,62,Current,"Tipton,OK"
pID505,Moses,Wong,K,62,tID9,20,Junior,,,63,Current,"Truchas,NM"
pID506,John,Calhoun,P,52,tID9,21,Senior,,,44,Current,"Jamestown,ND"
pID507,Giovanni,Maynard,P,53,tID9,19,Sophomore,,,49,Current,"Lakin,KS"
pID508,Nathaniel,Colon,QB,79,tID10,24,Senior,,,90,Current,"Spring Gardens,TX"
pID509,Darrick,Norris,QB,60,tID10,18,Freshman,,,63,Current,"Maywood,NE"
pID510,Octavio,Miller,QB,68,tID10,24,Senior,,,82,Current,"Pax,WV"
pID511,Bradly,Pruitt,RB,67,tID10,21,Senior,,,67,Current,"Wilburton,OK"
pID512,Wiley,Caldwell,RB,85,tID10,19,Sophomore,,,72,Current,"Valley Springs,CA"
pID513,Moises,Soto,WR,91,tID10,19,Sophomore,,,99,Current,"Medley,FL"
pID514,Rich,Vargas,WR,58,tID10,19,Sophomore,,,63,Current,"Katonah,NY"
pID515,Anton,Ramos,WR,40,tID10,23,Senior,,,100,Current,"Lake Camelot,WI"
pID516,Hobert,Lewis,WR,43,tID10,18,Freshman,,,57,Current,"Homer City,PA"
pID517,Dwight,Hughes,WR,44,tID10,20,Junior,,,56,Current,"Hanover,MI"
pID518,Sydney,Peters,WR,64,tID10,22,Senior,,,66,Current,"Cannonsburg,KY"
pID519,Mack,Moore,WR,98,tID10,19,Sophomore,,,94,Current,"Westlake,FL"
pID520,Bryan,Fowler,WR,70,tID10,21,Senior,,,50,Current,"Oldwick,NJ"
pID521,Damon,Madden,TE,63,tID10,20,Junior,,,55,Current,"Mineral,VA"
pID522,Darren,Roberts,TE,69,tID10,21,Senior,,,79,Current,"Grand View,WI"
pID523,Marcelino,Patterson,TE,64,tID10,20,Junior,,,86,Current,"Broad Brook,CT"
pID524,Renaldo,Harvey,OT,64,tID10,23,Senior,,,44,Current,"Bloomington,ID"
pID525,Horacio,Taylor,OT,75,tID10,18,Freshman,,,77,Current,"Bowleys Quarters,MD"
pID526,Landon,Lindsey,OT,56,tID10,22,Senior,,,71,Current,"Paw Paw,IL"
pID527,Elisha,Perry,OT,73,tID10,21,Senior,,,74,Current,"Eagle,NE"
pID528,Gerry,McKinney,OG,41,tID10,23,Senior,,,50,Current,"Baxley,GA"
pID529,Virgil,Sanders,OG,86,tID10,19,Sophomore,,,67,Current,"Lonepine,MT"
pID530,Preston,Cunningham,OG,58,tID10,18,Freshman,,,44,Current,"Martinsburg,IA"
pID531,Giovanni,Davidson,C,84,tID10,19,Sophomore,,,64,Current,"Sylvester,WV"
pID532,Jayson,Pearson,C,68,tID10,21,Senior,,,59,Current,"Gum Springs,AR"
pID533,Adam,Sanford,C,54,tID10,21,Senior,,,52,Current,"Florence,TX"
pID534,Eddy,Henderson,DE,80,tID10,18,Freshman,,,66,Current,"Eclectic,AL"
pID535,Norberto,Schwartz,DE,94,tID10,19,Sophomore,,,68,Current,"Bloomington,CA"
pID536,Daniel,Morrison,DE,58,tID10,20,Junior,,,62,Current,"Manila,CA"
pID537,Doug,Osborne,DE,57,tID10,20,Junior,,,72,Current,"Robinson,IL"
pID538,Kendrick,Tyson,DE,72,tID10,21,Senior,,,63,Current,"Eddyville,IL"
pID539,Garry,Rollins,DE,60,tID10,19,Sophomore,,,57,Current,"Millbrook Colony,SD"
pID540,Renato,Green,DT,42,tID10,21,Senior,,,83,Current,"Bourbon,IN"
pID541,Chang,Maxwell,DT,66,tID10,19,Sophomore,,,78,Current,"Elwin,IL"
pID542,Len,Young,DT,91,tID10,23,Senior,,,86,Current,"Susanville,CA"
pID543,Rolf,Spears,DT,88,tID10,21,Senior,,,79,Current,"Rensselaer,IN"
pID544,Alonso,Warner,LB,49,tID10,20,Junior,,,97,Current,"Fairbank,IA"
pID545,Hershel,Morris,LB,54,tID10,19,Sophomore,,,66,Current,"Bethesda,OH"
pID546,Jewel,Wilkerson,LB,76,tID10,19,Sophomore,,,49,Current,"Rockaway Beach,OR"
pID547,Dwayne,Ortiz,LB,40,tID10,21,Senior,,,40,Current,"Sunset Hills,MO"
pID548,Esteban,Howard,LB,46,tID10,20,Junior,,,48,Current,"Virgie,KY"
pID549,Lemuel,Jackson,LB,85,tID10,20,Junior,,,100,Current,"Selman,OK"
pID550,Grant,Buchanan,CB,56,tID10,19,Sophomore,,,66,Current,"Espanola,NM"
pID551,Teodoro,Whitaker,CB,41,tID10,19,Sophomore,,,54,Current,"Bouse,AZ"
pID552,Rob,Reid,CB,58,tID10,19,Sophomore,,,63,Current,"Clayton,GA"
pID553,Osvaldo,Rios,S,60,tID10,20,Junior,,,100,Current,"Highlands Ranch,CO"
pID554,Rodney,Austin,S,83,tID10,20,Junior,,,65,Current,"Medicine Lake,MT"
pID555,Darrick,Vinson,S,70,tID10,20,Junior,,,76,Current,"Indiantown,FL"
pID556,Jeromy,Fernandez,S,71,tID10,20,Junior,,,91,Current,"Worthington,KY"
pID557,Jesse,Dennis,S,92,tID10,23,Senior,,,95,Current,"Railroad,PA"
pID558,Raymon,Jackson,S,92,tID10,23,Senior,,,81,Current,"Stratford,NJ"
pID559,Buford,Hoffman,K,63,tID10,18,Freshman,,,66,Current,"Neche,ND"
pID560,Leigh,Marshall,P,76,tID10,23,Senior,,,79,Current,"Lisbon,IL"
pID561,Major,Moore,P,53,tID10,19,Sophomore,,,49,Current,"Madison,NJ"
pID562,Irvin,Navarro,QB,53,tID11,19,Sophomore,,,58,Current,"Rosman,NC"
pID563,Harold,Long,QB,41,tID11,19,Sophomore,,,80,Current,"Eastvale,CA"
pID564,Hosea,Strong,QB,75,tID11,23,Senior,,,68,Current,"Sultana,CA"
pID565,Jerold,Barrett,QB,46,tID11,20,Junior,,,54,Current,"Emerado,ND"
pID566,Emerson,Wilder,RB,59,tID11,20,Junior,,,70,Current,"Tarrytown,NY"
pID567,Yong,Stein,RB,60,tID11,19,Sophomore,,,65,Current,"Brazil,IN"
pID568,Milton,Hines,RB,68,tID11,18,Freshman,,,66,Current,"Castle Dale,UT"
pID569,Aubrey,Coleman,RB,71,tID11,19,Sophomore,,,51,Current,"Mountain Green,UT"
pID570,Alan,Wagner,WR,51,tID11,20,Junior,,,80,Current,"Carterville,IL"
pID571,Dylan,Snow,WR,54,tID11,19,Sophomore,,,63,Current,"Kirk,CO"
pID572,Jon,Gill,WR,75,tID11,20,Junior,,,49,Current,"Kimberly,WI"
pID573,Deangelo,Monti,WR,61,tID11,23,Senior,,,78,Current,"Kendall Park,NJ"
pID574,Ralph,Barnett,WR,40,tID11,20,Junior,,,63,Current,"Fairview,TX"
pID575,Norris,Young,WR,50,tID11,19,Sophomore,,,53,Current,"East Brewton,AL"
pID576,Lane,Elliott,TE,64,tID11,19,Sophomore,,,48,Current,"Foss,OK"
pID577,Bernie,Santos,TE,40,tID11,19,Sophomore,,,51,Current,"Salmon,ID"
pID578,Otis,Pena,OT,42,tID11,19,Sophomore,,,95,Current,"Ricardo,TX"
pID579,Nathan,Johnston,OT,67,tID11,23,Senior,,,59,Current,"Herminie,PA"
pID580,Leigh,Potter,OT,52,tID11,20,Junior,,,84,Current,"Lucama,NC"
pID581,Clair,Townsend,OT,41,tID11,20,Junior,,,97,Current,"Tecumseh,NE"
pID582,Jimmie,Page,OT,92,tID11,19,Sophomore,,,70,Current,"Star Valley Ranch,WY"
pID583,Deshawn,Roy,OT,60,tID11,20,Junior,,,57,Current,"Strasburg,CO"
pID584,Efren,Robles,OG,77,tID11,19,Sophomore,,,77,Current,"Bay Shore,NY"
pID585,Clifford,Walter,OG,59,tID11,19,Sophomore,,,59,Current,"Camp Hill,PA"
pID586,Wes,Schultz,OG,55,tID11,20,Junior,,,88,Current,"Newton,NC"
pID587,Hunter,Salazar,OG,43,tID11,18,Freshman,,,58,Current,"Woodville,MS"
pID588,Ahmad,Peters,OG,55,tID11,19,Sophomore,,,86,Current,"Beatrice,NE"
pID589,Kraig,Lambert,C,62,tID11,20,Junior,,,63,Current,"Bremond,TX"
pID590,Doyle,Rodriquez,C,51,tID11,19,Sophomore,,,95,Current,"H. Rivera Colon,PR"
pID591,Jeffry,Valencia,DE,68,tID11,18,Freshman,,,83,Current,"Kimball,WV"
pID592,Erasmo,Caldwell,DE,75,tID11,19,Sophomore,,,69,Current,"Helena Flats,MT"
